sample_id,time_mjd,magnitude
426,51562.64409506326,0.16209767656156732
426,51565.71499678492,0.24838572676695747
426,51585.04538869367,0.983326047910987
426,51601.012051097605,0.9666465796831563
426,51716.77014126093,-0.399818769684124
426,51749.84885794278,-0.7906977490595679
426,51762.38768306959,-0.8454971946787133
426,51783.22708114743,-0.9579158778945583
426,51829.12391762653,-0.2898203789660973
426,51840.80506288195,-0.21490295425456402
426,51981.06461957265,0.6047900182937751
426,52020.2639309328,-0.20489451518824775
426,52078.404219389675,-1.0100774454431223
426,52081.520489299524,-0.872672991743413
426,52098.45418581358,-0.8686306639223464
426,52128.11727310959,-0.7011277419727119
426,52280.2225785542,0.8149425529713993
426,52308.07629604396,0.4738116531135851
426,52414.14257404118,-0.8197255119821771
426,52421.60914803128,-1.0444119075935685
426,52487.295205289265,0.040332733387162714
426,52535.12389891654,0.8327411197960365
426,52564.33685290051,1.01059681749063
426,52667.13595145535,-0.5977746717499715
426,52684.97537610452,-0.603271921877172
426,52690.825303811675,-0.788886558075679
426,52720.885373297395,-1.0297849168100686
426,52773.82201036534,-0.40647381061218935
426,52784.389078545166,-0.4827157822788037
426,52794.32854662162,-0.02921316075400171
426,52829.41549135359,0.5062828194599613
426,52846.951192570035,0.9130325200169829
426,52898.748931852235,0.9185159107180795
426,52917.60110983249,0.5885394731983642
426,52958.991418535195,-0.12278465156675927
426,53017.20370013262,-0.969501528774633
426,53085.31871516894,-0.41680683927710765
426,53170.6667603411,1.0127596899076612
426,53209.579701621034,1.0407646732491265
426,53252.13910058761,0.37426144011209755
426,53258.076731638714,0.1587830362765613
426,53273.19778451947,-0.04973927394047152
426,53308.52274893551,-0.6143183978372703
426,53371.390319804195,-0.8588107644735252
426,53392.50002243711,-0.5974871222347459
426,53401.067208753826,-0.4013061530991583
426,53444.34827669122,0.43613743992442866
426,53500.94287946102,1.1912396585654714
426,53553.35544108883,0.5709813054063446
426,53635.877050509414,-0.6985386225106742
426,53670.52851363223,-1.0049362892767775
426,53691.22543455704,-0.8289685399037424
426,53722.365573525676,-0.34989456710564903
426,53761.27779957224,0.485050996565569
426,53770.842108561614,0.5174534166382965
426,53873.332949880736,0.5533413612919894
426,53877.069344137744,0.4660202416655672
426,53962.7984193723,-0.796701430686382
426,53970.26556348355,-0.9348037897640246
426,54003.25995375116,-0.8111224387152826
426,54027.992494368504,-0.6406261365721884
426,54168.57428718998,0.8503325736587091
426,54183.16469683286,0.5988528229778223
426,54187.07299479229,0.6985667282433616
426,54195.38111061356,0.4373434828989942
426,54205.923582869735,0.15579432318245834
426,54259.5398133981,-0.8892854208997893
426,54318.519172023916,-1.0052260707145309
426,54322.241404739405,-0.5939170874839061
426,54324.25241069927,-0.8181767124683011
426,54351.870040871116,-0.2852450264152848
426,54448.073460474436,1.0877468390550153
426,54457.62765423012,0.8498059387726118
426,54464.07574789817,0.9843586656208939
426,54484.390749893864,0.7970597862735321
426,54503.275342978726,0.3311917710581528
426,54646.0059628302,-0.6465070181112272
426,54700.70833806898,0.2635292004243369
426,54718.223328608656,0.6053663064180693
426,54770.32488822407,0.9919101535197101
426,54787.26635675424,0.8930998305548233
426,54879.953176505325,-0.6029519328333177
426,54924.59929364137,-1.013789064243645
426,54952.76234971359,-0.7087750181281491
426,55035.35961317062,0.5547904442981968
426,55050.07608578322,0.9040098965086374
427,51561.20886311183,0.17178277624603627
427,51588.03578216607,0.8152009006339089
427,51595.103763727224,1.0003839174340574
427,51700.416026197956,-0.006529214617795112
427,51734.521518614165,-0.5259097037015524
427,51766.76187133507,-1.0281743882406371
427,51912.91990877513,0.8697414969981984
427,51920.00311863321,0.8857401729066801
427,51966.683378341026,0.668901985589062
427,51996.64415445696,0.3091018316239443
427,51997.65834353695,0.5089044476885349
427,52215.23082381944,0.6873655047523255
427,52293.147577585856,0.6341367908164692
427,52451.55237330325,-0.6941423798597641
427,52486.55185428912,-0.10295487219239545
427,52608.604441999,0.7625530776920987
427,52696.09412647639,-1.0212451417514896
427,52720.5170596807,-1.173232006396596
427,52736.50637351039,-1.0635238547478334
427,52864.7544427309,1.0175000448471179
427,52988.04629649558,-0.5053565918514921
427,53003.74340794098,-0.8691346015131549
427,53062.45168634881,-0.8010451912186792
427,53065.827195121274,-0.786345104118778
427,53077.43542331878,-0.6495496577937488
427,53079.52714404963,-0.9464751586353954
427,53086.286680772726,-0.5560554680204278
427,53271.2269259427,-0.06550458118261757
427,53281.220003000744,-0.05615578970577398
427,53356.150235006746,-0.9553075725419042
427,53393.85108186626,-0.6452392586319249
427,53407.49272131622,-0.25948010454162607
427,53429.69284785835,-0.09534247928096493
427,53504.289176164755,1.21104116441227
427,53506.38625375631,1.0815853715581438
427,53550.842721859306,0.8091906504691897
427,53567.295235154015,0.22585994064032205
427,53679.98760592382,-1.0056053018098394
427,53705.25892638449,-0.7674547726567083
427,53713.25175059566,-0.5853666146266017
427,53722.01025189873,-0.3301418155561256
427,53832.81829923433,1.080009633662169
427,53837.78818334102,1.1002365980559945
427,53928.76984113196,-0.5275738572431357
427,53943.379129056,-0.7606732647836766
427,54171.35384995642,0.8448414951278844
427,54309.01603774963,-0.840460598339677
427,54311.98331665499,-0.8814408399593746
427,54313.67485373175,-0.961204072493186
427,54326.630333936424,-0.6912079177868313
427,54369.08535891028,0.028372605181468766
427,54385.201873844606,0.40154440451731555
427,54465.17958340317,0.9997272104355828
427,54569.20918764568,-0.7241093904970597
427,54572.552495553944,-0.5279786230187669
427,54702.63751309448,0.3527626024610297
427,54748.049190179074,0.9807369211592382
427,54861.62544793145,-0.40298833435329917
427,54915.567066258955,-1.0634826160168487
427,54940.38548980963,-0.895852974701233
427,54984.712946144005,-0.21946797147101776
427,55169.05573350861,-0.36819183454065973
428,51545.17618669219,-0.10273580965941284
428,51551.89530365279,0.20677118889589477
428,51565.74985195662,0.34375409628695447
428,51568.49394348926,0.6218419787643745
428,51602.78142860075,0.8431291719448181
428,51688.595678182304,0.10617609913087558
428,51723.942785833475,-0.42404354221221585
428,51801.13001567365,-0.8733272881651968
428,51861.335067793174,0.09587899744164577
428,51874.97865288223,0.29857062407474466
428,51889.690546833815,0.4048139756176713
428,51934.28434227475,1.2029802305346742
428,51948.51363946887,1.0368233957156316
428,52011.33472002979,0.2570809010217757
428,52021.894349681395,-0.03532810068109314
428,52042.92159251796,-0.4072632441921311
428,52118.64365083216,-0.8372740779897428
428,52145.71518793491,-0.5884112242408538
428,52190.325415675994,0.330952192941578
428,52214.12142792717,0.7561431784069773
428,52263.68516082218,0.8880161328507461
428,52286.19068871518,0.7983824189533213
428,52317.425710600655,0.3210688792380725
428,52344.28542728634,-0.06461274436661504
428,52380.5317747812,-0.9316931823523126
428,52407.13953269491,-0.964531297195769
428,52418.41291659619,-1.1389617321531291
428,52432.069413563055,-0.8523520121581941
428,52460.80414669768,-0.41235703632118714
428,52486.008947119306,-0.14774088485945544
428,52537.24844577658,1.0536012226194735
428,52547.90816771004,0.9639404542076131
428,52553.230833204485,0.8827788398621589
428,52584.38281240609,1.0676814364674363
428,52665.03618793997,-0.6445607324259813
428,52677.870298887436,-0.664292365057453
428,52755.238466525996,-0.7735274380547079
428,52772.6181811046,-0.4151454132001229
428,52791.4147345698,-0.035857800273649376
428,52818.25564218307,0.3416153730387857
428,52888.658094931656,0.9429410292487999
428,52905.137087395626,0.7624571474693985
428,52912.4504353754,0.9791771626284786
428,53025.242941827106,-1.0502821624993015
428,53079.15634633367,-0.7705412262428447
428,53088.37852332307,-0.5819983660944704
428,53120.89485390459,0.28094056001788004
428,53162.17902751369,0.7584633784025704
428,53178.51136234874,0.9597113423971572
428,53231.41666057393,0.8215152209885668
428,53362.72284160718,-0.9403213661065392
428,53373.81646029697,-0.8633633907083403
428,53395.95423168748,-0.626561124542039
428,53436.60812212535,0.039664260382166444
428,53444.97920703807,0.37851334840665624
428,53465.0603295992,0.6654235888056136
428,53477.76241296941,0.7011511298194784
428,53484.5853967921,0.989276780699327
428,53495.97876037632,0.9685012624055935
428,53570.17434163519,0.111512597341794
428,53623.269281217006,-0.6709333619279173
428,53697.738834488526,-0.7113144747437395
428,53725.88367409485,-0.43574037463206
428,53764.16913883772,0.43575147740191633
428,53869.745518079726,0.42284881319662854
428,53889.32616541167,0.3873909366413566
428,53898.3087535238,0.03963710877534681
428,53913.78535944796,-0.3558477969123658
428,54005.441621075115,-0.8056074370037941
428,54006.65393356529,-0.7714725978171764
428,54148.26106649915,1.08374295025063
428,54189.05036534047,0.46171501279569
428,54191.61536027075,0.5964152482254663
428,54250.59258082819,-0.6115788687770058
428,54286.48028454126,-1.0641804116396913
428,54358.533708082825,-0.20625527588983947
428,54525.093345310444,0.09342393879060533
428,54579.18869370709,-0.946506827916005
428,54637.093432509784,-0.7729471737127196
428,54658.972128578804,-0.36613096501203346
428,54846.642996901464,-0.06882727852150342
428,54889.480539235716,-0.757749604093357
428,54981.27246657135,-0.3931471223457382
428,54986.370341967544,-0.2652842503000032
428,55021.60957385477,0.5355953082589194
428,55134.202007625805,0.6225815194961113
429,51756.92150567533,-0.9736786934179209
429,51940.20861431928,1.0439653290408761
429,51985.22107006514,0.6347760770377773
429,52119.48939938287,-0.8988440615985372
429,52148.39991033497,-0.49893224143649967
429,52198.660095384876,0.4236736332206281
429,52245.42508527394,1.1519810564281796
429,52255.947949130044,1.004810837908534
429,52256.120461749444,0.9863877072252639
429,52292.61221119921,0.575528536646169
429,52381.68492826964,-0.9285853449389508
429,52571.75189054098,1.0143419534177027
429,52710.84354562857,-1.0105099654129803
429,52758.381684279535,-0.7257070476151213
429,52883.16379644206,0.7857445690726065
429,52899.19141219414,0.7655743855918209
429,52965.86529494066,-0.27637865221898317
429,53002.51157543902,-0.5693960947294268
429,53007.97513045631,-0.7722014979418809
429,53021.97562285037,-0.9520206659355814
429,53116.8620769996,0.011952377470720945
429,53117.38586872391,0.04388198011358936
429,53118.853737795325,0.041109604925443445
429,53196.401730100726,1.031843255392551
429,53297.17487209777,-0.3345798622134766
429,53405.695443683326,-0.46714008243558286
429,53423.90116594583,-0.04938363286590994
429,53468.444461061714,0.7550328699727045
429,53489.19513913405,0.8975432179640559
429,53596.320439899624,-0.03668417129575627
429,53699.247819576376,-0.8580751521638604
429,53908.08819199901,-0.1853094813115826
429,54054.214785287615,-0.13472579889918734
429,54094.28020310951,0.7147007115907129
429,54110.982073885854,0.8302857813709396
429,54179.03466503324,0.567873184788736
429,54184.82504095531,0.6513060495758427
429,54187.90308051553,0.664213217323377
429,54269.02802506578,-1.0199130333989153
429,54278.96299161521,-1.0426042924468684
429,54281.034928939815,-0.9426529555738171
429,54375.46974721836,-0.014558610980259831
429,54431.0466485792,0.7983284900684255
429,54589.04222021008,-0.8374572588354
429,54643.65144446969,-0.5650506011221291
429,54784.79692520706,1.0311952973875955
429,54865.75499523998,-0.5765549112277236
429,54908.3720067799,-1.0582420695718542
429,54956.09986333139,-0.782530182684374
429,54991.88876208406,-0.13994966773066275
429,55121.07983766024,0.7542843687745461
430,51547.553107315034,-0.10448217392448889
430,51587.584234402806,0.7704586298303747
430,51595.18546067774,0.6781086858594533
430,51603.19283212975,0.8556408214593665
430,51607.9221143756,0.9352406431977386
430,51707.62135866986,-0.18811995253004865
430,51707.82911898532,-0.0726592264846495
430,51796.40833845846,-0.7213789617942534
430,51820.92054571363,-0.7754115317264554
430,51923.86273500714,0.8531486896732683
430,51946.9264146806,0.8833092455637755
430,52042.275345353235,-0.48437337724966606
430,52088.11197251677,-0.8977652241927063
430,52102.92106124493,-1.007627748460748
430,52110.586312331914,-1.01266514870974
430,52194.24180469062,0.33751782781321404
430,52200.65591755846,0.4741949624600017
430,52243.34088736231,1.0867631441988126
430,52303.693653101676,0.3927497270021059
430,52402.41427142531,-1.158557144650201
430,52430.330557860725,-0.9769784706312444
430,52436.23810115099,-0.9081265242843614
430,52438.559921566695,-0.8083817270545738
430,52474.06667573934,-0.39429121232881803
430,52556.269329828676,1.1876357932682104
430,52570.64059964553,1.021093995538956
430,52690.46865464358,-0.9167738025055291
430,52762.36740586211,-0.5743999941984128
430,52797.59362280136,0.07113757140320935
430,52895.058253533345,0.9834132471508844
430,52964.58251914519,-0.1306886094404028
430,52969.983640218954,-0.08030091370826017
430,53029.29728571751,-1.0369395350980704
430,53057.388182643546,-0.8849437661035982
430,53058.40579182575,-0.9425083046267129
430,53092.88273941275,-0.39835625566343413
430,53113.87957708001,0.17247972152865876
430,53284.95767660605,-0.334148938078433
430,53381.65509256522,-0.9318592521676433
430,53395.25098422,-0.5053556228014155
430,53468.31722579623,0.827131636451443
430,53468.40309178018,0.766057607959078
430,53627.87938346142,-0.7578019040831161
430,53641.40874286901,-0.8951682096758576
430,53664.14501466013,-1.003935451629063
430,53740.63016497761,0.06693923149623933
430,53761.004061827145,0.3327438046687122
430,53794.17001682149,0.7407923240041309
430,53842.4892249573,0.9993351943200273
430,53934.41751530613,-0.5733547221919838
430,54035.13333438776,-0.44572386982893747
430,54088.4994809186,0.609009454709526
430,54167.16619368024,0.8558096500991959
430,54215.00881742747,-0.11063873194345412
430,54244.609910011255,-0.48574463761669057
430,54275.37812823038,-1.0813510356313476
430,54287.95237234349,-0.9291917934774336
430,54579.04332881575,-0.825680938803468
430,54660.97584282364,-0.4591748116399842
430,54771.27491530271,0.8143181396920772
430,54782.93405864732,0.8938546066632183
430,54901.89467914205,-1.0276359100323367
430,54915.04236905466,-1.0141844949552858
430,54938.383889327386,-0.984021012663687
430,55091.88845686841,1.1126959301330286
430,55102.78207084957,0.9565616280185623
430,55118.91584972086,0.743296520218401
430,55143.081311706264,0.2779788047604533
431,51768.05777128315,-0.8999584732367478
431,51806.103850760825,-0.9831713051132328
431,51876.264655271574,0.47223048165518877
431,51895.06021679602,0.7297630089986332
431,51924.44949814853,0.8347493823938941
431,51927.724630977405,0.8600932992973029
431,51952.61239200897,0.9240897242805725
431,51966.295777804604,0.7624210228762007
431,52028.85045821577,-0.18692343079977966
431,52039.44818227682,-0.43963669865028265
431,52060.09098967994,-0.7736041753270269
431,52061.85338595419,-0.8090711902426632
431,52094.847750079476,-1.0451572056244158
431,52160.42697532977,-0.16954325519271335
431,52264.34893656077,0.8973579182158333
431,52346.94272366266,-0.30693035766150545
431,52362.851481808466,-0.4731022866421638
431,52374.03632201934,-0.8234435665690826
431,52448.81970715623,-0.7246322438094147
431,52515.46762527064,0.5843674308735204
431,52707.06161691627,-1.109620435281427
431,52722.39573912704,-0.9973096333219492
431,52740.057775785725,-0.9368075053451315
431,52744.76884941208,-0.781539712520025
431,52772.24935677736,-0.4735412390839293
431,52915.273048836956,0.8304911613774372
431,52994.202338448995,-0.7495422432330322
431,53000.367919668526,-0.7451328253834402
431,53031.439186255455,-1.0050095396412015
431,53112.254017609666,0.011691544077951657
431,53119.00083424427,0.269959746184693
431,53164.274776532424,0.7003158250456752
431,53192.95290603356,1.0247390381167907
431,53195.351226907485,1.0553350911652115
431,53198.2869350376,0.8646829849756968
431,53205.05828757374,0.8685318094599238
431,53235.759774838894,0.6383477673652392
431,53269.96724605079,0.02963496650738328
431,53311.046049058525,-0.6000026127272062
431,53353.99394662823,-0.9444826994340105
431,53359.81601257757,-1.029139148241612
431,53455.2397445148,0.35290552156604016
431,53513.915447180254,0.8912148486947528
431,53561.21203819786,0.4163713327893661
431,53579.193062609775,-0.027266556075933146
431,53629.30272916848,-0.6974060477051564
431,53642.624135694,-0.8128817964113715
431,53645.83522897932,-0.9792269031859155
431,53650.87994382401,-1.1122189188109735
431,53698.896244665775,-0.704787266128827
431,53701.36888251619,-0.7190085826736928
431,53764.71556063619,0.18642697820655987
431,53785.68594239668,0.7870856759755777
431,53812.8414484475,1.094641401090312
431,53817.44947892618,1.0482800356874473
431,53842.277546756726,0.8518057511166217
431,53877.33627592614,0.5279962892253184
431,54053.25025044028,0.19375549386339763
431,54077.248333335876,0.43124827917232483
431,54130.827741885645,0.9198926310463245
431,54197.10068636514,0.3072160932519012
431,54242.48279050374,-0.5876562969033446
431,54457.690480741796,0.9471783762057492
431,54568.999649728685,-0.6006311146326568
431,54633.62015615576,-1.1784569345594322
431,54684.25035961277,0.001726297136065296
431,54686.052192570445,0.23979890243730775
431,54740.36016444348,0.9754154000404589
431,54780.48727294694,1.0604900746864463
431,54800.336276228794,0.8202662952026895
431,54802.307037642975,0.6027895607841357
431,54843.83996271965,-0.248119556294355
431,54855.064055903575,-0.2964838896189672
431,54983.28014088454,-0.4239324854394065
432,51549.67898650675,0.09776821061004574
432,51555.04783568541,0.2125976877178054
432,51659.927579423646,0.7542195879325266
432,51673.990415798355,0.4503819296701315
432,51724.599627487085,-0.49682193804603725
432,51751.034309132454,-0.841652070900508
432,51765.874965604504,-0.844260172321609
432,51809.79580976439,-0.7370445662957938
432,51845.742776377694,-0.16097148704539088
432,51878.21361357567,0.3268275398607078
432,51880.46836710258,0.44853740415613663
432,51986.94976856095,0.6268528692726189
432,52006.77789146528,-0.021174741567634964
432,52033.81288107398,-0.29936397456384806
432,52077.30238087602,-0.6410559004778211
432,52098.809580490575,-0.9546173105747802
432,52155.64599335446,-0.2593062229888423
432,52204.86766651295,0.6184995688274633
432,52223.994583120446,0.9161050309640366
432,52256.73327084301,0.9997896899401845
432,52282.25838224385,0.9078629743342628
432,52375.95711729851,-0.83843674884366
432,52400.93397601894,-0.8818091051409752
432,52417.910585608406,-0.9941091092804234
432,52429.14068747142,-0.9246278971708222
432,52451.67904173869,-0.6099308255077404
432,52465.12324740751,-0.43647970746598785
432,52550.84279558664,0.6173815100143596
432,52552.906816027236,0.982103902459622
432,52586.803668901826,0.8476034424082591
432,52638.78125917814,0.035538189319713746
432,52652.509163684736,-0.0800292454584527
432,52654.23024614117,-0.20889891306674174
432,52698.85807906591,-0.8708435554957525
432,52765.852062081074,-0.6413562951496107
432,52793.5304067961,-0.1637931471786366
432,52815.16652724732,0.35504919681180536
432,52821.213584176374,0.31554939059448633
432,52873.723964921715,0.7790458429778977
432,52883.862245450444,1.1477565637011895
432,52919.200065559045,0.6534260429201515
432,52922.2732278084,0.792544127122573
432,52962.93317584792,-0.10179692442485602
432,53011.164926776786,-0.9055789375499356
432,53013.005363981094,-0.7341947829031412
432,53013.328089118215,-0.9376065369406095
432,53030.19805129787,-0.9221667422267976
432,53077.12464016442,-0.637753414676253
432,53139.81692057453,0.5082681377047765
432,53148.20990090842,0.5498921338050025
432,53161.0288720058,0.7734286914347718
432,53175.550344782074,0.9903868129481009
432,53209.26602606996,1.0125309025193676
432,53291.12778918134,-0.4121350862871471
432,53373.025046811956,-0.8456486285049666
432,53427.95478531463,0.03143762853690504
432,53441.46109481741,0.3407694814168897
432,53483.035993544734,0.756675799294324
432,53483.04104276693,0.7618899498378248
432,53492.56736533847,0.9357951350773497
432,53597.42272621797,-0.2962823702055375
432,53607.25882965361,-0.3871612054332155
432,53610.273469935455,-0.3831728578197062
432,53639.553679684956,-1.005377066718479
432,53649.442829288266,-0.8089811835518995
432,53730.9583490944,-0.22950473754776476
432,53834.96891399966,1.0225028472260964
432,53841.46295633823,0.9412579490628598
432,53848.97829620116,0.7338044087036246
432,53852.880487002156,0.7382692306798075
432,53925.448932846404,-0.26854542085749283
432,53926.41679456725,-0.5533229217485254
432,53934.516593907,-0.6455684562214156
432,53968.34639512443,-0.9856939621848375
432,54083.81715053992,0.3770241530262034
432,54100.28013360431,0.7972757549762568
432,54102.95086292122,0.6680377535806827
432,54205.13281528004,0.16230945508857256
432,54216.23017616117,-0.0928196529840707
432,54395.65295539276,0.2945732384413896
432,54449.67664632175,1.0462824635677794
432,54462.83235909283,0.992491781242319
432,54502.91328278688,0.41815202307157434
432,54509.6360441235,0.4277833790285872
432,54580.308846860404,-0.7285020476431914
432,54605.75362696814,-0.9566416734341779
432,54611.0918516925,-0.9585247619478005
432,54645.737615060934,-0.69835427263111
432,54717.25228998948,0.6517382926484239
432,54770.741237261456,0.944512422337266
432,54814.38678313819,0.3471841528430601
432,54862.23602331052,-0.376866557411984
432,54939.889792396665,-0.8427277656965243
432,54963.693502961905,-0.7429712864363379
432,55062.05682050663,0.8202206901844697
432,55102.62200679699,0.8127698337963246
432,55126.76300555991,0.6405894181731431
433,51572.74799882362,0.4047356760636285
433,51719.130813475414,-0.48871640049806264
433,51721.98596396397,-0.42607377401014546
433,51728.30076564779,-0.3764901297652655
433,51813.99900752695,-0.8834401289928242
433,51858.0347737783,0.08221134293247098
433,51887.06036961175,0.571639626632125
433,51968.61220259274,0.9180365172198958
433,52075.587010598094,-1.0792862297287975
433,52103.7472275522,-1.074642919611112
433,52314.80777656505,0.2552081848220306
433,52346.0344072255,-0.5215982467469218
433,52387.553244650975,-1.1392750704114452
433,52398.12717283118,-1.0257864741896352
433,52414.902754292496,-1.0900333662438302
433,52446.775983434105,-0.6522914208253078
433,52479.01228154445,-0.07145843447083308
433,52633.44979175531,0.19161052299379633
433,52646.49782029262,-0.19771622965593463
433,52656.31137636014,-0.2497960295571348
433,52660.326992470174,-0.3167802774830564
433,52664.733846370174,-0.5530544628069609
433,52780.95485499894,-0.27777473939984093
433,52820.87253558535,0.45812802149090687
433,53021.89464644115,-0.9760453120601098
433,53042.518758944585,-1.1086558137494384
433,53228.25237700747,0.717449047249521
433,53283.04798029865,-0.31616699769318646
433,53283.670614881274,-0.24476238714021026
433,53345.94907449048,-1.0347303668504761
433,53413.96125681755,-0.3126630820915177
433,53415.94268792165,-0.04641416562729633
433,53472.73154248078,0.8178552993239322
433,53492.37379069311,0.9077001950441972
433,53542.85227245233,0.7297267519979418
433,53586.39791819186,-0.16470660041690677
433,53613.590930809376,-0.5136410081066936
433,53650.41834844149,-0.8863403872925375
433,53664.70399507586,-0.9898537736034666
433,53708.90894764677,-0.6100324473917493
433,53807.82254560876,0.9763366004685259
433,53827.80869425708,1.0656793891668421
433,53849.25988627081,0.9502702155879371
433,53863.02612149041,0.6765867205896311
433,53934.874064058145,-0.465068134039495
433,53971.91547069629,-0.9581465225606196
433,53977.006618380365,-1.1108640202144464
433,54014.12174746291,-0.8315478176381605
433,54102.05275399204,0.9330487353235964
433,54204.83294388924,-0.04505267399198898
433,54235.04768991222,-0.6253459768483336
433,54267.121482732764,-0.8896309739408099
433,54272.72340983185,-1.0344175768033657
433,54332.12608157003,-0.8161774179769268
433,54378.04121710807,0.0761707707737074
433,54425.98042609101,0.9972876906609695
433,54467.01123862808,0.9914627206937717
433,54491.0533853858,0.8629332884036413
433,54502.89813548472,0.4450452319072055
433,54526.760562453,-0.07798948991633242
433,54549.510870731465,-0.40992940491439117
433,54634.57489753828,-0.8543101050739907
433,54645.62884693923,-0.4692479346503313
433,54692.55145306073,-0.16611717645096388
433,54790.565137490514,0.9132910363134225
433,54795.06318628516,0.8426500135910564
433,54852.768836033836,-0.3703415701420748
433,54940.07316494426,-0.82057238154793
433,54959.78430840131,-0.6787649873943953
433,55004.490355346745,0.19441960207167985
433,55077.21195005935,1.052349817758082
433,55116.671083876034,0.7642580568862057
433,55117.27254978193,0.6439993266804743
433,55148.57837236706,0.20013754568045894
433,55149.84217835802,0.09027178420321698
433,55152.49941870199,0.22992026421824646
433,55169.99506810305,-0.1753794835620851
433,55192.55276052348,-0.6105204278637364
434,51611.787988026554,0.9425659649974687
434,51727.74869935043,-0.3383700843688453
434,51766.87805394007,-0.9266254060486101
434,51807.972070483185,-0.9233457366327363
434,51853.54480842258,-0.11213322933818062
434,51861.31786643472,0.1518617835712232
434,51884.10603355238,0.47824372674376925
434,51887.43782208321,0.31732051692519797
434,51888.5403683879,0.5138739446221328
434,51931.83308275516,1.0097345691294706
434,51938.19007329655,1.031939243041137
434,51945.64117834403,0.9545427398117827
434,51956.35414849484,0.9870491945020439
434,51967.17046069374,0.7706344346973827
434,51968.60619967926,0.7750094449092586
434,51997.3606879931,0.17732931178233488
434,51999.85551036203,0.45099463181159943
434,52029.37483666077,-0.2924271262561101
434,52096.6212198466,-0.892012793111213
434,52097.563923803646,-1.106637162531311
434,52116.1231940515,-0.8112965036125581
434,52135.071417604726,-0.6981187430412382
434,52162.181509309696,-0.27396446652979634
434,52168.88680710557,-0.06182647759676815
434,52200.37429968114,0.4500408927040167
434,52250.40359381424,0.9867395673749478
434,52281.49736304362,0.8336474050327557
434,52306.366951718635,0.5588076634113898
434,52405.72277936556,-1.0124131256270665
434,52435.905648545355,-0.7634386332221174
434,52439.70352622837,-0.7424566167849035
434,52480.384346422,-0.1270419388629366
434,52538.258761596495,1.0027456855509667
434,52595.089020755455,0.8847260963818881
434,52615.05811588912,0.49233663242755876
434,52631.63063187421,0.05575098310703219
434,52766.29847903385,-0.514589017264812
434,52767.248776894994,-0.6366746298605825
434,52970.37806992569,-0.23700985013147693
434,53041.61092990781,-1.0618067251019454
434,53105.3783791144,-0.1332855569680309
434,53121.051020750645,0.045143319713239455
434,53126.772459454005,0.269005049599233
434,53177.62045042351,0.8797998648224145
434,53180.51205305669,0.9997375187020672
434,53217.91896578516,0.8990380527924131
434,53223.9866008315,0.8360051385873711
434,53264.97415236906,0.12561082600763532
434,53283.49488360757,-0.20077024825838366
434,53303.73100211512,-0.7744226878057511
434,53397.56800453694,-0.5803039805168961
434,53462.373836217346,0.6088036062000011
434,53471.688513238914,0.5524673514805315
434,53474.07577235056,0.8189855234415164
434,53519.76507911349,0.9745247972164036
434,53537.086173382275,0.8121362393501727
434,53538.20330750415,0.7367843693177747
434,53594.95088822068,-0.13202816741639228
434,53601.76736538642,-0.4224048524684213
434,53642.336901923234,-1.0239734926032622
434,53643.667295597654,-0.9080575711870322
434,53669.73112649962,-1.0257596357945395
434,53715.251948625155,-0.4418297568854365
434,53783.716521274124,0.7847284369617676
434,53798.832537954986,0.9481296338459149
434,53809.21571765255,1.0983242580256791
434,53906.89552400795,-0.2416130047259077
434,53923.86253063174,-0.30947561814919344
434,53942.72369828709,-0.7832056289865373
434,53946.183581415986,-0.5568266015608995
434,54010.717026588645,-0.6730390026493926
434,54043.10724984037,-0.3480401971376138
434,54075.05792981256,0.3572164595809558
434,54078.80000857939,0.12773965172022728
434,54091.18546873208,0.46231253612495415
434,54143.745989550946,1.1085785123360439
434,54162.00925432104,0.6894321806797902
434,54213.79440963285,-0.06210914829274801
434,54226.31826395331,-0.11141050660895185
434,54277.624311796644,-0.9930969383416947
434,54320.59699511911,-0.84883410514543
434,54357.478514770984,-0.3195302920854691
434,54397.094108271645,0.4430815050100734
434,54408.54012230293,0.6224332436342833
434,54437.91508380477,0.9072542864422136
434,54539.20872428129,-0.35075020477468627
434,54644.96451500307,-0.7428990337886214
434,54694.81067916714,0.20779055404265406
434,54702.84069840532,0.30701961992908006
434,54708.60313274227,0.4508730873137046
434,54865.67649199283,-0.3982302837551486
434,54871.95166502544,-0.5321002215313729
434,54884.59610294916,-0.7758058189191537
434,55027.73960441644,0.48760634289466737
434,55046.0165479457,0.6787412386720948
434,55051.884427463236,0.8297460260601235
434,55078.728385056216,0.8805730012062165
434,55118.857777285884,0.7114900092427835
434,55130.433860435594,0.39881620507423277
434,55145.779949321935,0.13012120720316983
435,51565.05846798932,0.49523202255345206
435,51592.26689487031,0.9123715507906894
435,51664.65767839787,0.697269470649602
435,51699.757713911546,0.03489510501740276
435,51750.7021252383,-0.8003282843404489
435,51816.2955310307,-0.568555037874613
435,52097.144371282215,-1.074395984221467
435,52169.09309655093,0.06945395301651303
435,52214.175822028476,0.8753842163194075
435,52218.13554417355,0.6236268453522171
435,52228.77527852788,1.049573355631325
435,52237.83096738864,1.1963964148247463
435,52267.43560224735,0.8256553251912622
435,52291.16877278187,0.8196527217293237
435,52331.23487065609,-0.21209852363620976
435,52472.382661607706,-0.2847475692910032
435,52477.97510023016,-0.03856648891459066
435,52483.47617963553,-0.03407081990722463
435,52613.420730829195,0.7364821811393342
